train_points,gpu_memory,time,train_mse_max,train_mse_tot,train_mse_avg,test_mse_noisy_max,test_mse_noisy_tot,test_mse_noisy_avg,test_mse_exact_max,test_mse_exact_tot,test_mse_exact_avg,train_mape_max,train_mape_tot,train_mape_avg,test_mape_noisy_max,test_mape_noisy_tot,test_mape_noisy_avg,test_mape_exact_max,test_mape_exact_tot,test_mape_exact_avg,test_mape_exact_uncorrected_max,test_mape_exact_uncorrected_tot,test_mape_exact_uncorrected_avg
8500,0.0,18.512890577316284,0.003642679095827003,164624694522774.84,0.00015401802898467928,0.0031503193866506177,139848393744622.53,0.00015023422716634564,0.0002778243959837319,20932158478540.1,1.0437268590414333e-05,0.2082953215710892,0.2079115982035913,0.20800305202003289,0.2041224028491306,0.20487484349381824,0.20441985984442662,0.026834010182148673,0.02823191612940458,0.02702772204751653,0.03519764966585768,0.03682415147537205,0.035742076869617286
9000,0.0,20.570595026016235,0.003647638581745439,165869577192347.56,0.00015382239654855147,0.0030534357362073457,135498292908585.3,0.00014558299079065777,0.00025804715130807703,17746861882433.63,8.39697732650098e-06,0.20757103551865497,0.20720592294989293,0.20727028968783226,0.20484379324945115,0.20572685535880647,0.20529958519112132,0.02670822055638835,0.028436329825102424,0.02699086563278253,0.03481179374983671,0.03625170222909306,0.035212239493289325
9500,0.0,22.74622392654419,0.003619904036814298,163173834401325.06,0.00015298440748969278,0.003016233743818285,133526261849601.56,0.00014427114485233227,0.00026042476885736204,16503237936267.129,9.049692610696309e-06,0.20789756899031078,0.20754218419603748,0.20760205863083855,0.20595065937396448,0.20677189827945175,0.20657397498279,0.025546478705271127,0.028283016007970677,0.026509880829568816,0.03418621608172422,0.036069305621091396,0.03486425747082461
10000,0.0,24.882809162139893,0.0036052173616791423,163712034974547.75,0.00015298035647929646,0.0029369849589595295,131273701306549.05,0.0001402842516129044,0.00022220650418908937,16234390599317.568,8.082788414232986e-06,0.20740297561592752,0.20698915528277975,0.20708251317809054,0.20578297808994647,0.2067396339454901,0.20629206622975463,0.024664731083535663,0.026927599291497,0.02542444501867532,0.0338645817592918,0.03542312156494333,0.0346332002848299
10500,0.0,29.03012204170227,0.0035832229739167364,161106022278519.12,0.00015159066602625122,0.00289008770062387,126672978910235.7,0.0001383147085511121,0.0002139133391856585,16383864695161.03,7.4179672149700304e-06,0.20732796735319664,0.20690497150720236,0.20696294493741732,0.2058916178550515,0.20692673074715026,0.2064978564773363,0.02379270240847609,0.026309745292041616,0.024632801461353816,0.03316468975377053,0.03493369843454806,0.03453979604595446
11000,0.0,29.916358470916748,0.003547682772466933,159536430183386.94,0.0001512189252390239,0.0035365060042042325,180111915873100.8,0.00015649772682279343,0.0002426144511911099,22500706575899.52,8.828864333112738e-06,0.20740335447298763,0.2070217380323294,0.2070604559102103,0.2067645627497448,0.2077956273803059,0.20720486362613982,0.02270252399929614,0.025515578029124242,0.023621665751207378,0.03286433529852656,0.034730320114402864,0.03375552939009119
11500,0.0,33.724745988845825,0.003799877097848729,172307089055391.78,0.00015892085317000175,0.0034817559337793763,173562209302336.25,0.00015489914423314863,0.00023237178703478903,19336532977845.03,8.165034520054594e-06,0.20731092549035668,0.2069625701140596,0.20699994281794265,0.20761596859557702,0.20849177124611568,0.20814903736914597,0.022039723057862073,0.024456641693800314,0.022835584487688892,0.032928002265906364,0.034356922502590925,0.03353281166907624
12000,0.0,36.5071656703949,0.003749319496681054,168662465583202.78,0.00015730107150399377,0.003396437996112779,167817739429484.2,0.0001508356825840855,0.0002318237827864548,19302280412861.926,7.938950569237225e-06,0.20729525164240575,0.20695888775451757,0.20698396653301038,0.2064391404428008,0.20713461802951016,0.20686177034686298,0.021868343930577783,0.024178162898513687,0.022704868994630766,0.03281799741893374,0.03396066661532583,0.03383111898394357
12500,0.0,39.815617084503174,0.003746229760830063,168206258228643.1,0.00015757253364723632,0.0034464837990854985,171375365354577.0,0.0001537670356843153,0.00021681279815512753,18908384448590.76,7.542386230035732e-06,0.20728086396994233,0.2069892169888523,0.20698832492349867,0.20513214232030702,0.20589186266422027,0.20551959579733267,0.022447079615104705,0.024676429026758397,0.023514662602975286,0.03214304900061621,0.033519354674624836,0.03291143703887374
13000,0.0,42.73972201347351,0.003710826240623725,164694125465370.0,0.0001566448400571084,0.0034560096946591903,167486413820235.38,0.00015363246811615324,0.00022772417613446073,17503357281941.412,7.73436137386871e-06,0.20749996008066576,0.20714896709355948,0.2071799571125241,0.20540337073176562,0.20610959742871937,0.20582247466959136,0.021764856770413343,0.023601032635750262,0.022749869847195764,0.032266168238871795,0.03299480382862653,0.03282559918742435
13500,0.0,45.14953279495239,0.003688433937690877,162469830357147.62,0.0001562977583699455,0.0034475505944955324,166547761363356.9,0.00015312683595034729,0.0002602240625429604,18834091732729.0,8.799559496383253e-06,0.20792484989484583,0.20758230781839143,0.2076297369478257,0.20561554641019955,0.2063000390244477,0.20602160888020174,0.0215874026175243,0.023018804698766805,0.022416156393972098,0.0329454002765744,0.03361654909810426,0.03335363685327039
14000,0.0,47.71018695831299,0.0036713127347804647,162126663208152.38,0.00015589941027212224,0.003538181043731683,168795871211239.8,0.00015718703266317044,0.00025773870558352485,18908089839770.668,8.542803288939878e-06,0.20795307848233097,0.20760486772215758,0.20767267076438498,0.20719334880627902,0.20773505775811132,0.20752338454682875,0.021380592504467458,0.022705049783262123,0.022050025094008413,0.03215017901623998,0.03304656583973301,0.033109594210641365
14500,0.0,51.50874185562134,0.003733674480261063,163028642256619.38,0.00015767212356538265,0.003617723917636576,171375424487266.44,0.00015966244516515295,0.00027989407164754303,18581600909964.47,8.653207503694911e-06,0.20795580585543044,0.20762844020708085,0.20768606669561346,0.20833434574916376,0.2089247799270921,0.20866551591695542,0.021871947869680577,0.023036234203163797,0.022327035588458288,0.03206926730859218,0.03295774025992556,0.03266911367478676
15000,0.0,57.69801902770996,0.003714250159367945,161021208603910.28,0.00015715607026631128,0.003610861078484911,170911373242876.06,0.00016049610069995235,0.0002873659706442966,18492428449544.13,9.906432182152502e-06,0.20765679514912203,0.20735101296734973,0.207408458962048,0.20789515552316165,0.2083796513554035,0.20810227823362093,0.02163507473209683,0.02277932999072052,0.021799579856757675,0.03283777365396609,0.033552900201903366,0.03318285837187955
15500,0.0,62.89245820045471,0.003698329502841757,160545428698989.34,0.0001566598922084897,0.003614585506552012,170670371124175.9,0.00016028974963357926,0.00026947461405717703,17414095676581.148,8.874013131739814e-06,0.20798278642903814,0.20769888556606114,0.20772857654210747,0.20889712003816446,0.20924384226788206,0.2091397215575643,0.021308014232071133,0.022378113396850346,0.021702772047459164,0.0324869156500831,0.033294691997815595,0.03267735678789319
16000,0.0,65.93266153335571,0.003662480925707959,158847521129424.94,0.00015529583665948964,0.003652929396767895,171826342307233.47,0.00016040411887115975,0.00025800002266785765,17212781912925.123,7.971660384990248e-06,0.20806510645608092,0.2077359605871274,0.20778332138487945,0.20969736134513117,0.21009164686850823,0.20998615942581447,0.020906018423434546,0.022405443496175705,0.02186184200185097,0.03241313840525683,0.03304979731548346,0.032723622838503205
16500,0.0,69.59878540039062,0.0036491845339817644,157774698173432.75,0.00015528375108978318,0.0036828930586713833,174203185668088.44,0.00016243770762421682,0.00026291141225986877,17260592583040.88,8.58571944023294e-06,0.2082533157368071,0.20795123762880535,0.20796038045119536,0.2093174766108781,0.20972314676751344,0.20950507305447083,0.020361273400661236,0.02191096769056672,0.021324773671032995,0.032456381406952416,0.033247059591934754,0.032316261979890896
17000,0.0,71.00925850868225,0.0036547441472390557,157347761616826.5,0.0001557303857393858,0.003662800247835926,171454592756220.56,0.00016188831898033683,0.0002695418853646827,17175667281179.174,8.85773045931913e-06,0.2081710896172613,0.207907720550652,0.20790913145233128,0.20950507061273252,0.20983809499825382,0.20979267712479555,0.020378051928245745,0.021664245837306743,0.02134846826262948,0.03227577621389777,0.03284483120161659,0.03222712515678998
17500,0.0,53.71260690689087,0.0036023844000902493,154939377896064.22,0.00015419172683323732,0.0036522660274602796,170287179747491.44,0.00016171211540593315,0.0002951058900661045,19431277579561.7,1.0688445984608798e-05,0.2079599530879845,0.20770935600186652,0.20773295932701813,0.2093274322472688,0.2096830020949728,0.20960717947417065,0.020151704571226402,0.021856538314931725,0.021065945907988617,0.032583154325165856,0.03318229582307917,0.03266517347875651
18000,0.0,48.086488008499146,0.0038341955663760688,170559064205372.25,0.00015984685894023415,0.003653706672176811,169852671898138.62,0.00016177226225114557,0.00029776117012389285,19594884329401.188,1.032973933344239e-05,0.20833055514740298,0.20811514988569546,0.20809898381142172,0.20986259157155948,0.21014582610480123,0.21017922817388657,0.019185230438360935,0.02074808166683092,0.02013171100182912,0.03193868496195905,0.03289917189452135,0.03211330340645414
18500,0.0,51.1092004776001,0.0038153687565640245,169227946865336.53,0.0001587039981133066,0.0036755526325522167,169294088677260.7,0.00016264319470179843,0.0002877227372301568,17602869279631.08,8.978607567571231e-06,0.20835900765603996,0.20812443005615708,0.20811382810263793,0.2098871822552729,0.21015213723849618,0.21012106922692586,0.01902687143249518,0.020143132162398884,0.01972650679103415,0.031569017138792455,0.03203147179042472,0.031212618064104733
19000,0.0,54.08491659164429,0.003765531577005463,167301082917262.25,0.00015739080396413223,0.0037921483158158795,178597612525991.03,0.0001654505282440001,0.00032812983164783244,21131117072081.715,1.0354824838284795e-05,0.20837205618323631,0.20812948346774707,0.2081123153321348,0.20986947268110012,0.21014276145311875,0.21005607553938999,0.018351074307108313,0.019570924781895295,0.01903952629265841,0.031110280964566826,0.03171109889628618,0.031064101500886666
19500,0.0,57.194164991378784,0.003732880050748488,164388731695217.06,0.00015628010116453924,0.0037052949652877387,173779539913530.84,0.00016348953426110316,0.0002778269897948641,17696345138560.5,9.638766972273203e-06,0.208143158953459,0.20790236940261034,0.20790423781190998,0.2097392441632187,0.2100460020207948,0.2100046528898464,0.017582889043565857,0.0191411430296388,0.018681556892697893,0.03088100278468331,0.031701528724448695,0.030969011387880906
20000,0.0,60.23395609855652,0.003749302260837736,164863495627515.78,0.00015686385108223516,0.0036990575462371956,172827843443192.94,0.00016315475630363467,0.00025547275361041325,15824901631037.428,8.387153973304961e-06,0.2083459569552408,0.20811278949568032,0.2081073784316804,0.20966922571736063,0.2099606058316676,0.2099254698542193,0.016852782403379354,0.019005068219021162,0.018152364505087535,0.030795769855919006,0.03168700938982032,0.031172127901383864
