train_points,gpu_memory,time,train_mse_max,train_mse_tot,train_mse_avg,test_mse_noisy_max,test_mse_noisy_tot,test_mse_noisy_avg,test_mse_exact_max,test_mse_exact_tot,test_mse_exact_avg,train_mape_max,train_mape_tot,train_mape_avg,test_mape_noisy_max,test_mape_noisy_tot,test_mape_noisy_avg,test_mape_exact_max,test_mape_exact_tot,test_mape_exact_avg,test_mape_exact_uncorrected_max,test_mape_exact_uncorrected_tot,test_mape_exact_uncorrected_avg
10500,0.0,16.477527856826782,0.0023290686016766544,104163249155745.36,9.796555917854729e-05,0.0018803970074823893,82265660908023.88,8.912458264992883e-05,0.00016289804692659504,11057590827491.92,5.317385940880965e-06,0.16335266106252866,0.16309508472249773,0.16309852625583318,0.16233333768355523,0.16302832447219337,0.162787203883632,0.019682887540322127,0.021523654836187147,0.020135251755428612,0.024434794480820723,0.026021254505056917,0.025180593238862542
11000,0.0,18.188838958740234,0.0022982509196016066,103271268027092.06,9.766587094030637e-05,0.0022865539937463584,116951918909707.36,0.00010085326363340342,0.0001700507605080417,16077563868321.17,6.275718413091445e-06,0.16342359183261476,0.16318253087330964,0.1631702198988654,0.16299903809160995,0.1636334546843007,0.16334044044465407,0.018575685194682803,0.020917942475193487,0.019192080601113812,0.023733944117785056,0.02566297401184547,0.02437578804562214
11500,0.0,19.956751108169556,0.002449056744909767,110904185225670.2,0.00010185432610103694,0.0022843902282584415,114129920211882.23,9.995154664812392e-05,0.00019114592963215184,15039028851911.006,5.954670953409338e-06,0.16334206181399963,0.1631207085386491,0.1630992663738084,0.16363678565181103,0.16422454592277377,0.1639490975632137,0.01831663758404997,0.020223383253089405,0.018737791630820302,0.023694602394519704,0.024903445690069147,0.024210797247185615
12000,0.0,21.670635223388672,0.0024114158495565983,108403901545570.9,0.00010091452333960503,0.0022184078996675886,109600713462433.22,9.740722611676962e-05,0.00017909533619154446,14215232238973.877,5.747888476176103e-06,0.1633337003501948,0.16310654428166835,0.1630988924128924,0.16259241678144948,0.16316673166072718,0.1629571206602787,0.01796670295603969,0.019623298813012908,0.018433109755859916,0.023650652370350387,0.02437823629383853,0.024207039529592966
12500,0.0,23.345553159713745,0.0024135698425295357,107773587434368.39,0.00010117974838048089,0.0022416187617347394,112029029004559.16,9.908505865516558e-05,0.00016778915611724161,13570944333705.268,5.447396248574524e-06,0.1633208697219334,0.16311688864102913,0.16309650220501967,0.16162936266463646,0.1623301860887195,0.16198783105593006,0.018281747503613596,0.019926392775679314,0.018973450200352005,0.023373802529085698,0.024260592146978465,0.023763455738949692
13000,0.0,25.25024127960205,0.002386844453835995,105530735911106.62,0.00010034342359677678,0.0022497819871047193,108147205550429.06,9.86969017748124e-05,0.0001717774335476456,11904587330904.094,5.2096080863104824e-06,0.16349425117649058,0.16325768126046172,0.1632554712276682,0.16183303383811415,0.1624225934701997,0.16222063967333802,0.017873887085751588,0.019155899801813037,0.01849886660150915,0.023154718158847617,0.02383474591074592,0.023655652311981572
13500,0.0,27.326890230178833,0.0023656283746417268,104505924357706.19,0.00010033033254460303,0.002235293285471423,107845955167325.64,9.88237673956062e-05,0.0001787537343639971,12965215803200.854,6.158605793507671e-06,0.163803943539147,0.16357342637386305,0.16359013866431327,0.16189999015748865,0.1625233775976223,0.16231459575891435,0.017331058565654145,0.018576517642988493,0.01827077627029382,0.023330342832903153,0.02399338602600028,0.0240505491814222
14000,0.0,29.370700359344482,0.0023573159312322493,104143573329462.31,0.00010011809585530308,0.0022911798600311504,109761185101568.45,0.00010169646394594321,0.00017674893500288825,13087587574642.135,6.188821704869818e-06,0.16383012148418552,0.16360877510670166,0.16362948408434952,0.16324239386289213,0.16380237203002093,0.16355900686786376,0.016912102370595594,0.018414859055807788,0.017891635855714277,0.022917186877131308,0.023742699654544185,0.02364422290675088
14500,0.0,31.046494245529175,0.0023857798747835223,104726831226286.62,0.00010094182445290049,0.0023306920962309053,111933803745948.11,0.00010331576493613423,0.00017883219924576355,13387819705735.865,6.115592332814454e-06,0.16382399832583217,0.16362724480123092,0.1636353664273659,0.16405802725181023,0.16463485907402586,0.16435428884942826,0.017540424202996792,0.018816054749514824,0.018055623249545,0.022849273240313907,0.02364182301524159,0.023379233055509263
15000,0.0,33.78565287590027,0.002380882048867081,103207369673650.31,0.00010051571822722586,0.0023645504293456315,111845498032070.45,0.00010342024421546049,0.00020640547064850864,13175222692025.36,6.44716452128772e-06,0.163600334147595,0.1634165360415611,0.16341873625842976,0.16378119490604634,0.16422799083078674,0.1639741858792775,0.017512487478250124,0.018686595061963407,0.017842653447333358,0.023448041002484904,0.024109970743672625,0.02371538687935632
15500,0.0,35.67648458480835,0.0023657201459260343,102940816007272.94,0.00010031169038392838,0.0023347532784397736,110457043413668.72,0.00010366126124168079,0.00017313502665705703,11845609960110.377,6.035067481457835e-06,0.16386448266527165,0.16367789608065053,0.1636781096971393,0.16440820013751908,0.16480457372405163,0.16454307982843372,0.017158910866904853,0.01824709553785478,0.017515667694695747,0.023197272182991342,0.023703665602013313,0.02343499963268101
16000,0.0,37.986130475997925,0.0023425019471676493,101699535383984.45,9.9649998026343e-05,0.0023596629488505565,110891434859252.92,0.00010448937968247091,0.0001679571799587911,11511776084522.293,5.993178339599637e-06,0.1639082513131065,0.16370520157492843,0.16369846434309984,0.16507524020086867,0.16537434322117042,0.16526860326061665,0.017147241719344605,0.0181723024453716,0.01773228101667217,0.023294678064205918,0.023718490832485076,0.02338313889100365
16500,0.0,40.605422496795654,0.002337038713927863,101183965799120.22,9.96107786287034e-05,0.002384325627704788,112798590741742.97,0.00010532364122730316,0.00017008433201615684,11880619858380.943,5.93282962651791e-06,0.16405730016864503,0.1638521362187546,0.1638351259842553,0.16478737450094702,0.1650390249359839,0.1649668788970578,0.016705255495861243,0.017647293941858034,0.017497320810843438,0.023360993402430932,0.02336869340307424,0.0232180384126954
17000,0.0,42.79308819770813,0.002341726460823191,100978477131374.19,9.994011448678534e-05,0.0023789491158897765,111025088496265.83,0.00010530254141607943,0.00017969505048892934,11604272846391.514,6.327804565367103e-06,0.16399391484764467,0.16381270114823468,0.1638002861183762,0.16498413572535472,0.16520483255141785,0.16517035113534545,0.016740687182235345,0.017477996891740583,0.017553294218861825,0.023250565946213015,0.02314490684976716,0.02315422666527249
17500,0.0,45.27323246002197,0.0023138166601163676,99514234862869.38,9.880740178091791e-05,0.0023818249921866127,110016734928320.19,0.00010471883798673616,0.00020995534967677794,13215714079168.736,6.9803238089777385e-06,0.1638528029792933,0.16368242403812971,0.16365926558727584,0.16483232617235488,0.16508444328044306,0.16505556210467554,0.016515958913623365,0.017581850259276877,0.01715298936049998,0.023442123649567267,0.023581594359312105,0.02329676447030336
18000,0.0,48.20607089996338,0.0024568298820282337,109248342321833.66,0.00010241466503100211,0.0023788064044354025,109844881838985.48,0.00010466580173711732,0.00020383273946572908,13123845338931.762,6.782029544322908e-06,0.16414460296933286,0.16398139901745293,0.16395721984947992,0.1652465657227681,0.16547742005526528,0.16541135096724136,0.01581934878248125,0.016824620074973023,0.01632206817876251,0.02286726233640061,0.023040540755539154,0.022703740796439192
18500,0.0,50.71291494369507,0.002443499179899978,108605964122809.03,0.0001017920401380075,0.002376638612137043,110029746738124.62,0.00010529656514508934,0.00018468250855480594,12283918777950.975,6.162315940552332e-06,0.1641599893816113,0.1639923040949949,0.16396666243933453,0.16529267654955465,0.16559857252902907,0.16548936517671917,0.015552835490566887,0.016680974141331587,0.016090316078847342,0.022267222300090827,0.022341006660928524,0.02212263864484166
19000,0.0,53.68733239173889,0.0024127913509225025,107132303529266.58,0.00010102560378863106,0.002459103970737077,115784555162580.97,0.0001075084635155826,0.00021669998544632577,14264816573626.305,7.2204702074857e-06,0.16417203931988308,0.16401405448399922,0.16397664222817407,0.1652875686313747,0.16555836985225383,0.16547542467764928,0.014740829936255145,0.016083933711802466,0.015522113915693317,0.021823940160122256,0.022107703396568732,0.02184828482485178
19500,0.0,57.36795520782471,0.0023967515614950973,105721852840456.02,0.00010020424488914683,0.002424033618903024,113780848525357.27,0.00010550141381921704,0.00020193524683628544,12977839613536.13,6.183598269035455e-06,0.16400225536126553,0.16383974615925792,0.16381623097947998,0.16528581943839962,0.165517383189586,0.1654568899060682,0.014326081052721729,0.01564179116801657,0.015141562608122638,0.02166770835705058,0.021752093881873776,0.02167458674064815
20000,0.0,59.179245710372925,0.00240877460534629,105977639601582.23,0.000100591381049867,0.0024154897567206044,113009558969908.7,0.0001057679837010391,0.00018812529026081956,11330911649496.217,5.874763500961498e-06,0.16415900332963862,0.1639960234889645,0.16397361550331166,0.16521174240180708,0.16543748761765642,0.16540051938988073,0.01389999984474293,0.015499503459146212,0.01496748617265634,0.02155889455796064,0.022054271251412714,0.02212867472734916
