train_points,gpu_memory,time,train_mse_max,train_mse_tot,train_mse_avg,test_mse_noisy_max,test_mse_noisy_tot,test_mse_noisy_avg,test_mse_exact_max,test_mse_exact_tot,test_mse_exact_avg,train_mape_max,train_mape_tot,train_mape_avg,test_mape_noisy_max,test_mape_noisy_tot,test_mape_noisy_avg,test_mape_exact_max,test_mape_exact_tot,test_mape_exact_avg,test_mape_exact_uncorrected_max,test_mape_exact_uncorrected_tot,test_mape_exact_uncorrected_avg
5500,0.0,79.83795094490051,5.2779195779880884e-05,3775690136618.837,1.2311917126924204e-06,3.2793873955905505e-05,2642157246407.485,9.505377952401303e-07,3.2793873955905484e-05,2642157246407.5664,9.505377952401238e-07,0.011903876951305436,0.013952095323296687,0.010156719237757687,0.012038136963040085,0.014036602121112077,0.0102599293456022,0.012038136963040102,0.014036602121112124,0.010259929345602251,0.012465640566642186,0.014014809256291198,0.010434841327787658
6000,0.0,87.51226806640625,1.9591573773600713e-05,6006335572607.792,1.110888383723716e-06,1.1750969644546999e-05,4459848914667.287,8.908971739187855e-07,1.1750969644546994e-05,4459848914667.397,8.908971739187798e-07,0.006296687525303692,0.01912311569021541,0.009663158780787842,0.006396209114197284,0.01920453585623998,0.009759031708837228,0.006396209114197303,0.01920453585624004,0.009759031708837277,0.006642972424126244,0.019206952550641462,0.009978670626720598
6500,0.0,99.6328809261322,2.5144683329799163e-05,5235788994525.59,8.502483114215019e-07,1.7487160972721308e-05,4380998354912.6714,6.871549738418017e-07,1.7487160972721298e-05,4380998354912.7866,6.871549738417973e-07,0.0073552200744372645,0.015880127896372435,0.00871755466026802,0.007462319080418941,0.015913040168884694,0.008808276953611978,0.007462319080418966,0.015913040168884778,0.00880827695361196,0.007768157184125157,0.015959550339117747,0.009060895383746423
7000,0.0,109.55820155143738,3.109997239255401e-05,6383432370034.41,8.349290932352666e-07,2.498069400065537e-05,5942466151266.609,7.23017310505469e-07,2.498069400065536e-05,5942466151266.798,7.23017310505465e-07,0.008494253637381826,0.020362554162063857,0.008684791513639952,0.008657001815716797,0.020536984488538815,0.008804920143905359,0.008657001815716825,0.020536984488538898,0.008804920143905347,0.009013259551713261,0.020553061779757728,0.009059775489435378
7500,0.0,120.27001905441284,3.319309033089729e-05,3657910123884.576,8.544639343443443e-07,2.6563222991096355e-05,3187890856959.901,7.692831877941733e-07,2.6563222991096338e-05,3187890856960.0337,7.692831877941688e-07,0.009221378016632177,0.013639402040557096,0.008547984513348641,0.009368931234566367,0.013795527813512528,0.008661502957858294,0.009368931234566402,0.013795527813512608,0.008661502957858327,0.009787034262792064,0.013884756056082493,0.008870780747687998
8000,0.0,134.62590646743774,3.921110288291675e-05,5265103427046.035,8.311159234026183e-07,3.081940602351617e-05,4435855617993.102,7.292089443841638e-07,3.081940602351615e-05,4435855617993.268,7.292089443841594e-07,0.0100084391248905,0.01736625094912559,0.007275663059548006,0.010098156388779976,0.01750098365127112,0.007344219025684458,0.01009815638878001,0.017500983651271198,0.007344219025684495,0.010519602728652917,0.017567271950119406,0.007359781150647315
8500,0.0,146.70916032791138,5.400586683121349e-05,4524661584039.908,1.3473282807200797e-06,4.43548751205667e-05,3955326551449.029,1.1696176202427272e-06,4.4354875120566686e-05,3955326551449.1846,1.1696176202427215e-06,0.012380951693088608,0.01656440403043422,0.009528667675344105,0.01252599994372462,0.016773276944184463,0.009710310109010157,0.012525999943724659,0.01677327694418454,0.009710310109010183,0.013072319068287225,0.016818368934099794,0.009745674099835528
9000,0.0,159.60308933258057,5.46201737534146e-05,4391245603953.8223,6.780813183744848e-07,4.157005338485873e-05,3455198760654.4355,5.594734907372139e-07,4.157005338485871e-05,3455198760654.5815,5.594734907372101e-07,0.012275471025573179,0.01566136119512155,0.007179957670326436,0.01229646402798143,0.015748416319013237,0.007248031606786595,0.012296464027981464,0.015748416319013313,0.007248031606786624,0.01281680679689358,0.015834046426451247,0.007404819211512221
9500,0.0,174.5852870941162,5.308568300050165e-05,4095743690838.864,8.636223016826829e-07,4.258588663995483e-05,3325432552146.647,7.450285857848242e-07,4.2585886639954815e-05,3325432552146.804,7.450285857848191e-07,0.012218490624698245,0.014793198785429965,0.0082984801044711,0.012213746507468664,0.01487912335138657,0.008334900027143264,0.012213746507468695,0.014879123351386648,0.008334900027143294,0.012761733880376318,0.01488213328689001,0.008541347945523758
10000,0.0,191.49615597724915,5.611975162436893e-05,4394957497947.6665,1.2227323633105324e-06,4.486622669336505e-05,3590635046428.448,1.070460274210703e-06,4.486622669336503e-05,3590635046428.605,1.0704602742106972e-06,0.012151678177159406,0.0154250089534731,0.010174167406240262,0.012098352240493753,0.015470690284494043,0.010179863712777765,0.012098352240493776,0.015470690284494123,0.010179863712777796,0.012679778910360397,0.015487808424601866,0.010455322490165177
10500,0.0,206.67900156974792,2.0231864562613636e-05,4917977208844.688,9.380955724884656e-07,1.5143747422761758e-05,3957216809337.4355,7.755911020565731e-07,1.5143747422761742e-05,3957216809337.6074,7.755911020565683e-07,0.008905411756485716,0.016760003455350923,0.008918224342498842,0.008888726843261913,0.016800573138462373,0.008924222680296785,0.008888726843261923,0.016800573138462446,0.008924222680296827,0.00906908881265575,0.016818074293701198,0.009159349587078097
11000,0.0,223.28770852088928,1.7899167801154478e-05,2863838625945.586,1.3795376435269718e-06,1.3366224223323001e-05,2191291715181.1226,1.2328872791077508e-06,1.336622422332299e-05,2191291715181.2424,1.232887279107745e-06,0.008503335886327451,0.014004150850327777,0.01095655294473174,0.00847819747324621,0.014016406588403476,0.010921503134215799,0.008478197473246228,0.01401640658840354,0.010921503134215839,0.008636454267750063,0.014208161168106893,0.01120391878838588
11500,0.0,241.8036150932312,5.2961633369451e-05,6483587849103.687,9.637528456613834e-07,4.0084319862559614e-05,5537186797743.03,8.247109859465278e-07,4.00843198625596e-05,5537186797743.23,8.247109859465231e-07,0.009167570390958368,0.020597510380076848,0.009400784370983427,0.009083850439417866,0.020610113774306243,0.009387904205095483,0.009083850439417899,0.020610113774306316,0.009387904205095506,0.009872166163000691,0.020704581739113197,0.009650838464536043
12000,0.0,257.02302646636963,2.0316395181786424e-05,6494249615567.485,7.304078032497873e-07,1.4450311606770306e-05,5765207166641.009,6.146202795485652e-07,1.4450311606770296e-05,5765207166641.211,6.14620279548561e-07,0.0067680518609775295,0.020009232830615703,0.007719577088449802,0.006765607685299192,0.020003832794567748,0.007701912357121398,0.006765607685299235,0.020003832794567817,0.0077019123571213915,0.007043125826395957,0.020006580428679123,0.007866243160485172
12500,0.0,278.1108694076538,4.599023608222113e-05,5047670064125.063,1.0065106698201052e-06,3.594527971381366e-05,4194570028711.475,8.847884027994404e-07,3.5945279713813644e-05,4194570028711.648,8.847884027994351e-07,0.011953670482684654,0.018862947771670815,0.009306932495379158,0.011874752558266524,0.018889564147365347,0.009261211817174729,0.011874752558266555,0.018889564147365413,0.009261211817174752,0.012349632111350884,0.01899354050021162,0.0094841876570298
13000,0.0,296.64969301223755,3.260119744363951e-05,4021065438664.8384,1.1981764483111187e-06,2.4047210243408253e-05,3318223137433.7534,1.042455651880581e-06,2.4047210243408236e-05,3318223137433.9023,1.042455651880575e-06,0.009748397217170133,0.016832786865928717,0.01025118960829817,0.009747583563879229,0.01682352662940043,0.010226350368982498,0.009747583563879262,0.01682352662940051,0.01022635036898254,0.010179977489630605,0.017056653906489767,0.010452787137556614
13500,0.0,317.1357762813568,4.109292741860248e-05,4431420357142.054,1.072655695173557e-06,3.356971119421446e-05,3921853569366.8657,9.788072972399318e-07,3.3569711194214445e-05,3921853569367.0186,9.788072972399263e-07,0.011269865242650777,0.017892501121743013,0.009948927226243102,0.011255805111045935,0.017959637446782827,0.00996492001666059,0.01125580511104597,0.0179596374467829,0.009964920016660639,0.011638417858562606,0.018172774500843935,0.01016190595855742
14000,0.0,336.9976007938385,3.69353961364877e-05,4540308284525.307,1.0519736762332429e-06,2.9617639203672917e-05,4042835521561.8867,9.511430401735171e-07,2.9617639203672897e-05,4042835521562.04,9.511430401735119e-07,0.010579270911620265,0.019136229398523455,0.009757021722488815,0.010541744352675877,0.019182232587748718,0.00975118788178683,0.010541744352675908,0.019182232587748795,0.009751187881786885,0.010948962710303076,0.019526522186193655,0.00980263077004612
14500,0.0,360.24664878845215,3.8873939663120547e-05,5746562005213.578,1.281413014179228e-06,3.1091918347690866e-05,5142604406156.254,1.1568883587856347e-06,3.1091918347690845e-05,5142604406156.426,1.1568883587856288e-06,0.010925455813566147,0.020164277650380535,0.010987024356224425,0.010902654166899178,0.020252463124799093,0.011011415246218993,0.010902654166899211,0.020252463124799166,0.011011415246219038,0.011311277857484349,0.020399498038232697,0.011166399994463118
15000,0.0,381.35782647132874,5.391131962943283e-05,4403665435323.907,8.763444525304187e-07,4.379357741628502e-05,4025906909047.459,7.743672084883936e-07,4.379357741628499e-05,4025906909047.613,7.74367208488389e-07,0.011970401237163761,0.01784523377026011,0.009228659542188176,0.01197359911658829,0.01783996059921097,0.009211730128361682,0.011973599116588329,0.017839960599211047,0.00921173012836172,0.012653950643137095,0.017986253944003463,0.009522857615511542
15500,0.0,405.60915994644165,3.393981974348066e-05,5316266417355.287,7.771982763970821e-07,2.6791190410334247e-05,4947964981663.016,6.905311464982341e-07,2.6791190410334233e-05,4947964981663.183,6.905311464982301e-07,0.010062364066334643,0.018494539158173406,0.008419432454236582,0.01004288037889552,0.018472306030270617,0.008412016827205812,0.010042880378895547,0.01847230603027065,0.00841201682720585,0.010358954005837879,0.018431693852540735,0.0086125031571262
16000,0.0,428.14975929260254,1.4253252942034074e-05,1521819212191.3125,1.1214337671177464e-06,1.0148843736268332e-05,1329000494614.6216,1.0207836769259484e-06,1.0148843736268323e-05,1329000494614.6997,1.0207836769259435e-06,0.006046771868660834,0.010143394101750428,0.010432761738880372,0.006064772241032474,0.010224920665688374,0.010409025002966974,0.006064772241032513,0.010224920665688435,0.010409025002967042,0.006223831303850129,0.010338342367125804,0.01065135409687662
16500,0.0,455.6104943752289,1.3039956665274002e-05,2459302317369.2305,1.1794707722112502e-06,9.2610885715306e-06,2137225140918.014,1.0689172475950926e-06,9.261088571530591e-06,2137225140918.1216,1.068917247595087e-06,0.005790703589020203,0.010817178218042286,0.010623523680725373,0.005798610856755194,0.010925176098314551,0.010589794803475942,0.005798610856755228,0.010925176098314565,0.010589794803476008,0.005921441703881403,0.010841364915703639,0.010755417215730317
17000,0.0,481.18048095703125,1.4521239568575552e-05,1833493464210.3652,8.374145891345695e-07,1.0257309528224097e-05,1513261782466.1323,7.329554239579057e-07,1.0257309528224085e-05,1513261782466.2195,7.329554239579013e-07,0.0063239026423327314,0.011249253983052486,0.008953500064369973,0.006334146486880024,0.011331823760011194,0.008936727209080312,0.006334146486880042,0.011331823760011272,0.008936727209080371,0.006489295973216769,0.011530062531520929,0.009102486155934553
17500,0.0,507.40349292755127,1.6600236197680077e-05,1734855745493.365,1.0863601448729466e-06,1.2249078809153974e-05,1495912444161.1853,9.84745770351543e-07,1.2249078809153962e-05,1495912444161.267,9.847457703515368e-07,0.00691110537106097,0.010629086671822795,0.009988340154010822,0.006926709691538661,0.01073385905614162,0.009994129942705344,0.006926709691538682,0.010733859056141699,0.009994129942705399,0.007085361793724347,0.010913105874751751,0.01011542404709806
18000,0.0,532.5205399990082,1.9757128597373317e-05,2120826869160.0942,1.1602935748689346e-06,1.4691265331444874e-05,1891031794233.8757,1.0698530805670136e-06,1.4691265331444862e-05,1891031794233.9712,1.0698530805670074e-06,0.007639664488486571,0.012388862425829065,0.010656363065605237,0.007666042020558376,0.012508403205486742,0.010664937555533282,0.007666042020558406,0.012508403205486822,0.010664937555533344,0.007840670336098239,0.012717004158526758,0.010849054733855635
18500,0.0,563.4128220081329,1.776401346219663e-05,2464572989263.163,1.138072255143632e-06,1.3414459442826986e-05,2171880807766.7485,1.0460461201780807e-06,1.3414459442826973e-05,2171880807766.8496,1.046046120178075e-06,0.0072187542525440265,0.013125974629435676,0.010810067520751789,0.007236543680484985,0.01323235848155318,0.010848307334688626,0.007236543680485005,0.013232358481553253,0.010848307334688669,0.007346676619749259,0.013415385022376068,0.011153020718758466
19000,0.0,1693.0143897533417,1.39432521870787e-05,4016856653284.714,7.647016071565105e-07,1.1107593179947934e-05,3855781660290.171,7.206970496989394e-07,1.1107593179947926e-05,3855781660290.304,7.206970496989346e-07,0.006260069854531357,0.020233247439078443,0.00904245934947713,0.006306965390284667,0.020314117437494013,0.009090010026385065,0.006306965390284694,0.020314117437494093,0.009090010026385122,0.006433749744543103,0.020803742597753073,0.009417436730617205
19500,0.0,2067.973771572113,2.0620489644808805e-05,2855072622498.921,5.485902740145822e-07,1.6900940350650277e-05,2637936743617.8647,4.962921317852945e-07,1.690094035065026e-05,2637936743617.9717,4.962921317852903e-07,0.008022517779462337,0.01457168889335523,0.007270597984014703,0.008057600939211746,0.014692283431853167,0.007330803258317366,0.008057600939211767,0.014692283431853236,0.007330803258317418,0.008179818045941605,0.014868747397818424,0.007530637811645249
20000,0.0,2103.9913415908813,2.101291817748892e-05,3337328368706.6626,7.416786364651436e-07,1.7688888677740467e-05,3160781448937.9043,6.808544189736068e-07,1.7688888677740456e-05,3160781448938.0215,6.80854418973602e-07,0.008018837147989857,0.017155948533386825,0.008474962221800275,0.008056609764000007,0.01729964061495688,0.008536240478723178,0.008056609764000034,0.017299640614956955,0.008536240478723226,0.008244796615197088,0.017797533718496288,0.008746152246387922
