train_points,gpu_memory,time,train_mse_max,train_mse_tot,train_mse_avg,test_mse_noisy_max,test_mse_noisy_tot,test_mse_noisy_avg,test_mse_exact_max,test_mse_exact_tot,test_mse_exact_avg,train_mape_max,train_mape_tot,train_mape_avg,test_mape_noisy_max,test_mape_noisy_tot,test_mape_noisy_avg,test_mape_exact_max,test_mape_exact_tot,test_mape_exact_avg,test_mape_exact_uncorrected_max,test_mape_exact_uncorrected_tot,test_mape_exact_uncorrected_avg
6000,0.0,91.81282448768616,0.00015871402014308738,7143922620920.478,6.191090504282425e-06,0.00014657129075239857,5576763922942.004,6.001423044846728e-06,2.0955963081372208e-05,726023452219.1691,2.405028651628182e-07,0.040667963837921386,0.04043808515376668,0.03994095545887171,0.040530417227429484,0.04010078511673597,0.0394256015037911,0.009948019040537154,0.009362233687332053,0.005456161700416513,0.010041190766831205,0.01074967344964703,0.005499951755175206
6500,0.0,103.32277917861938,0.00015530496410688844,8990743298999.523,6.093659170485471e-06,0.00015263012178594616,7467305664023.537,6.012538911491168e-06,4.015694597731439e-05,2889531202072.9624,4.155945541786223e-07,0.04115382888319462,0.04303350726342054,0.04012464964377539,0.040767052863582176,0.042775689383842665,0.03979489056301,0.011342519976336448,0.01634810063597196,0.005832696068862956,0.011282784468429011,0.020681303812365145,0.0058012556256963775
7000,0.0,116.9523196220398,0.00014899982405632294,6944020156440.749,5.90966225092899e-06,0.00017267214443386633,6636842011788.039,6.180178922562568e-06,5.8399529659186066e-05,1856590333757.2988,5.926661246000057e-07,0.040943735303911606,0.04139435302701047,0.03987581152991913,0.04057102771760048,0.04088253261955973,0.03913403909942076,0.012213032928474584,0.012813065160444951,0.005919239153655137,0.012563332946111956,0.017159398210541955,0.005945829745047171
7500,0.0,124.23856568336487,0.0001459109040018543,8342464998208.379,6.0032684119851294e-06,0.00014608564956659342,7632830367219.431,5.829397768542919e-06,3.2734983928892804e-05,4195734558197.6997,4.221736279709089e-07,0.0410213819407597,0.04176449285922998,0.03989150322101308,0.04072178029772008,0.04148631385002001,0.039189944998043985,0.011733222275617827,0.01335806877130357,0.0053556979530015305,0.012011982348678424,0.013880243359255034,0.005403309546934099
8000,0.0,138.76335644721985,0.00016026087914662894,7172993753236.83,6.0963672335561676e-06,0.00015653692272749083,5704814754216.816,5.80776386817556e-06,5.031844641324726e-05,1505758606612.2747,3.133851088071084e-07,0.04120648763555757,0.04054309976324547,0.03997114402575272,0.04088236541308652,0.039852954598548596,0.039162025028839295,0.012509268824674024,0.009040692035131474,0.0053231086005113845,0.01246074364857633,0.00937273236514066,0.005396302978510896
8500,0.0,157.10347199440002,0.00016260048062405772,9472168123180.4,6.3423330172537415e-06,0.00013269140173807566,6892645801334.758,5.687832449279784e-06,2.0015411444995747e-05,2583331527157.9795,2.1182832237669454e-07,0.0411805132376308,0.04727615140682688,0.04017518814278242,0.04021399848705893,0.04585179882037853,0.03898185545771647,0.010068910316804965,0.025451520271272805,0.0053371220765807545,0.009981578459812453,0.027300817028229677,0.005414541567225871
9000,0.0,173.03296637535095,0.0001724039328358606,8679838345799.389,6.529774275402524e-06,0.0001462971824764558,7399483727295.633,5.947520434483185e-06,4.359512526017304e-05,3192148703889.0664,7.137527206276056e-07,0.041676165480299975,0.04704986561524016,0.04073126444811092,0.04139758363429724,0.046939815531419814,0.0402250190243579,0.01427114847277297,0.025694826060677193,0.009461319122282999,0.014371668553043915,0.02576587618957189,0.009468780619767234
9500,0.0,196.29091882705688,0.00018931472365100882,8165651389432.99,6.1852404962373226e-06,0.00016498637315384633,6777329630761.054,5.661934679758455e-06,6.687621111191442e-05,2394554467490.6973,2.357101977458947e-07,0.04271727658534991,0.042996765591658624,0.039969824135129416,0.04279262547361086,0.04311150374155565,0.039643582299853736,0.01737972343626157,0.017714036335622987,0.005898164961876355,0.018617311942564687,0.01772673475727284,0.005932066268901648
10000,0.0,284.18314003944397,1.6276987943164758,17687726894761.285,0.0003082909869639603,1.791618706584863,15705545099420.4,0.0002947879054265017,1.7896823952245589,9354057972442.71,0.00028461060136359724,1.9249803371598806,0.05278249814591411,0.27376761662114807,1.952706807924585,0.051893039474651084,0.2754079736327998,1.9467911322673528,0.03369394447946063,0.27175700962069416,1.1395625407027663,0.1194487994497631,0.22893012580389396
10500,0.0,220.64083433151245,0.00016340142775115896,7065019113135.173,6.216520638498908e-06,0.00012900441481112515,5281812922102.007,5.360471982073543e-06,2.3081494907842333e-05,461140204216.73236,1.275416596998316e-07,0.0421098439366511,0.04214541807147638,0.039882026085315006,0.04237720652234985,0.04260261070178454,0.03965974867504184,0.014565098885905106,0.01374340372310781,0.004499663309032294,0.014514336026714187,0.01560327470666831,0.00452049196455139
11000,0.0,353.27543544769287,186.60696837336647,49846901994690.45,0.009804869819082202,122.38767431346274,44553933190889.47,0.015136888547386403,122.38500138888864,40397534226736.9,0.015115543549521618,14.510212222603366,0.05883896996725658,1.8194961169914656,12.868294434585577,0.05841460895997936,1.6873418356352081,12.818685141852166,0.04101113566230309,1.6772289983054398,3.1569527462182503,0.10215824025128832,1.1024637724958941
11500,0.0,260.7454867362976,0.00021753018936409256,8426676021226.185,6.3915592698614845e-06,0.0001878406573809894,7943822665671.491,5.760333667087063e-06,6.911968997663362e-05,2156616431798.5823,1.7154780710319155e-07,0.04248420289243042,0.043381915789139185,0.03997606734352032,0.04282683741798351,0.04389681833892755,0.03979801691229312,0.01519647828172242,0.01826119988518101,0.004692896139423823,0.01620757102840103,0.018263256541646546,0.004692541305440683
12000,0.0,279.83047556877136,0.00016717906135467746,7983008091528.289,6.300757837640914e-06,0.00014610319880963807,6264684441131.486,5.568639964356315e-06,2.704843526850867e-05,1533886539193.7026,1.8181324810103172e-07,0.041736843835279494,0.041310742684609415,0.039938279005242376,0.04174384392364462,0.04145554383968963,0.039586764759973164,0.013757392580053299,0.01244556033897066,0.005219510954842921,0.014636436199897514,0.012497750238146869,0.0052192740661830194
12500,0.0,407.08783411979675,0.6079019617014214,33374986980988.016,0.0004297529245264424,0.7147694326218101,31010302593789.426,0.0005801515664253706,0.7139503298300374,26346674476652.38,0.0005724170550807742,2.1952562858852023,0.07058420149886448,0.24242585429725233,2.2093559714301225,0.0689020100275398,0.27244203061870303,2.1986374848389096,0.05601043026602609,0.26852179801626214,1.233508624137084,0.18853959985320495,0.25346638145627276
13000,0.0,337.8193347454071,1.3062745561886096e-05,4810093099871.441,7.701495876616498e-07,0.04478164486658411,2137418597150788.0,0.001728150432963488,0.044857442450102196,2136910740089521.5,0.001731137573641658,0.0020782160806304597,0.02020356459321118,0.0107428775547807,2.0110687802933893,1.352639414340537,0.8724104794189337,2.0076429475137836,1.3491173656649922,0.8695346176406529,2.007578997924016,1.3759754466658638,0.8695108243804406
13500,0.0,457.96196842193604,0.0004356793475774251,10451103763595.758,8.990092572577554e-06,0.003694452013591221,31815149013430.496,0.00011353709011450015,0.0037857316979715496,31378271563103.574,0.00011511228383463297,0.04760413694934105,0.04492677207512242,0.03665225073423722,0.12066363231020576,0.07223745258957492,0.07423523589486737,0.11363300187960068,0.059796615620770224,0.06159533291124374,0.1132787668052755,0.0799223581263175,0.07159717879589207
14000,0.0,479.00530433654785,0.00027280882427173055,24482021670803.145,7.300005577457782e-06,0.004244169222315746,36953182880307.2,4.307983818268705e-05,0.0043879453418449,31804427631480.805,4.1026685394387475e-05,0.047402959885324274,0.05113454798668247,0.048407597432261744,0.10516658532948135,0.07488909193432144,0.07272269048521851,0.09708152790345853,0.063820032808771,0.05967099546163208,0.09720416512368123,0.07343208679977609,0.06227673738691218
14500,0.0,556.9214818477631,0.002103242491627487,17754401387451.477,0.3355305250030097,0.017706988443498935,968297499648498.5,193327394571526.06,0.018061525529111756,993172856898306.6,193327394579489.66,0.14349036225999862,0.04732769718468388,8.762977693899854,0.19379004708238276,0.054221808718787956,1136020.4146257287,0.18960895574385261,0.03486706605190611,1176855.3875849636,0.1848327624535037,0.06329777094544349,357633.2662602693
15000,0.0,432.6100549697876,2.3870464709072737e-05,5160734925812.18,1.8188329124634914e-06,0.04171406478931916,1915546260618669.8,0.0008943449516269112,0.041899356444257206,1921468829837960.2,0.000901295006308298,0.003232484846879579,0.018908331408413113,0.02128820533511093,1.8731821668460642,1.597002633360819,1.508616730008464,1.8707403064992614,1.594198280103546,1.505314301437589,1.8706446914880066,1.6733386841963154,1.5069097213053284
15500,0.0,606.3527598381042,0.0020936721754334867,8781266872665.404,6.156577845188774e-06,0.016392687719350475,21246614442686.43,1.2657862005374984e-05,0.016628958263957053,19167377600036.16,7.629746575194142e-06,0.14891431959055687,0.044560675138209556,0.03991857002985885,0.16526664351433587,0.04731723644635707,0.04314592080055532,0.1591949998985382,0.025548182776673707,0.01523705002172948,0.15794247728075578,0.025411832664799065,0.015313579857834096
16000,0.0,658.6893382072449,0.000549767767082049,6845091589694.174,7.434621672482739e-06,0.0015936319290169665,23177585407289.824,5.211682437764533e-05,0.0015776731741321472,20921681418095.023,5.033739445691662e-05,0.07652685506850795,0.04198189234043301,0.041415000007289024,0.09279989690206934,0.047894816213395384,0.04999875818317276,0.08339155414433544,0.02601671536458607,0.029625691293557552,0.08365582282728161,0.02682356303410021,0.039882826325617016
16500,0.0,513.0301699638367,3.20116240644835e-05,3790235228870.8384,1.3902796374864487e-06,0.03272774342114596,514963011902540.1,50.72309129582117,0.03285065087292507,525875165188478.7,50.72545129755275,0.0035530557433420553,0.022808952818262063,0.011726339440162489,1.145741500502895,1.4856801704942897,1.7665413288651806,1.1441518662581132,1.4845665342600987,1.7761309821336964,1.1439427871711316,1.624503421005825,1.8808029193913385
17000,0.0,552.7429177761078,2.5021992435699623e-05,5518805010943.247,8.240561072892568e-07,0.04278995437398841,488329482455694.25,1623.611182173907,0.04302520311385997,494430185285382.0,1623.6246332516075,0.00284222577267981,0.03516856032998338,0.008399009717287138,1.8589857388430764,2.0447862835781923,7.648057159644361,1.8578994798493016,2.044450151794049,7.713529395046813,1.8578711235952963,2.194948526029834,8.00574421949145
17500,0.0,578.2568786144257,3.160240001329711e-05,5033211902877.23,3.2151601744170793e-06,0.035697316990055204,1.7350685964243214e+16,1578129.7967215856,0.035972812370963544,1.7392792585901096e+16,1578130.1908115111,0.003385142671008536,0.018336595206366442,0.030974720497560008,1.1128431380386539,1.4832956762906133,107.1242075167735,1.1114887470587402,1.4827724639666011,109.19078364986626,1.1113235431219868,1.680808042404293,114.37300651603562
18000,0.0,608.4865081310272,3.0945147012483997e-05,5369973701679.935,1.5219906087161685e-06,0.04162599157773473,738774707581669.1,1239.2273736251952,0.04195590264535569,741489390947443.1,1239.2382106266505,0.0028792553398843007,0.020879790799040898,0.02183889726268828,1.8244633528302852,1.6475601959751212,6.153524368701194,1.8228549660225406,1.6460716801060336,6.196050583297507,1.8225830835429928,1.879237199240461,6.499963749209566
18500,0.0,638.9033915996552,2.2655450670262775e-05,5050696778192.388,1.3641664136139706e-06,0.043221645796653274,1188828650754886.8,0.9447877999861741,0.0435078799095605,1199232157699430.0,0.9448421942126981,0.002374152925167624,0.02122539191306533,0.011482034729083945,2.250111375128221,1.9117731171542753,1.505056149336112,2.2479221530214755,1.90946768316152,1.5017817580160682,2.2479711628922434,2.0368351299813643,1.5385689214375153
19000,0.0,671.0716350078583,1.1273295426493641e-05,3463327579891.855,1.340887491351057e-06,0.04716963445729359,2176251621655202.8,0.0016366985978092411,0.04737529085497776,2186674452926158.8,0.0016445311013398207,0.0012575247341067599,0.016218092439858892,0.011195802616800976,1.807672378493381,1.5779083103526632,1.6755870801446113,1.8059707572864228,1.5760041874524284,1.673822562266081,1.8059224576150832,1.6227790868772514,1.6967070558910142
19500,0.0,704.5867331027985,1.66825949569104e-05,5490430407887.007,1.508845594187773e-06,0.04499762546611841,1873279409187053.8,0.0008075256464079975,0.04518202504035635,1881212066419904.2,0.0008121280260146112,0.0021388182624505867,0.019910920364223532,0.012888774327819711,2.114852400901897,1.826156860532754,1.6045787348436926,2.112294895359748,1.8235990796838666,1.6023504546817329,2.1122223635230837,1.8551940881334463,1.6284581642136553
20000,0.0,740.2407677173615,2.889061141833752e-05,4001987753614.9585,1.689083623536947e-06,0.04460625147646936,7880049669820411.0,11787.067120559534,0.044783115316292685,7889349972631442.0,11787.107980492967,0.0028567631201202124,0.03553217639090513,0.01312513586856806,1.5956315004564858,2.4823244930228943,19.19284265372314,1.5939270183565875,2.4826491534902613,19.36532043165576,1.5934944365395713,2.745801002149963,20.35037015164174
