train_points,gpu_memory,time,train_mse_max,train_mse_tot,train_mse_avg,test_mse_noisy_max,test_mse_noisy_tot,test_mse_noisy_avg,test_mse_exact_max,test_mse_exact_tot,test_mse_exact_avg,train_mape_max,train_mape_tot,train_mape_avg,test_mape_noisy_max,test_mape_noisy_tot,test_mape_noisy_avg,test_mape_exact_max,test_mape_exact_tot,test_mape_exact_avg,test_mape_exact_uncorrected_max,test_mape_exact_uncorrected_tot,test_mape_exact_uncorrected_avg
5500,0.0,13.616063117980957,0.0001611651745911495,7599198356017.949,6.320376992304956e-06,0.0001303865444185666,5687051650264.511,5.933608584584359e-06,1.4790070414372379e-05,1096604480117.0757,3.3880319983703886e-07,0.039964906493946586,0.03998523887265346,0.039818733493313135,0.0397480934228331,0.040164059471380936,0.039838403622503,0.0066237317123096565,0.007521517941027554,0.0069380949501426075,0.006624214956711248,0.007543543498802853,0.007016511270102657
6000,0.0,12.330515623092651,0.00015243155565398267,7176683196415.992,6.138379277963529e-06,0.00014501096529603397,6492416014555.142,6.559794761840782e-06,1.806299969219599e-05,1157287919858.237,5.659942072713751e-07,0.03975241780290155,0.03974392911365518,0.03959210754942928,0.039806077955041486,0.040056070632493154,0.039882694107723146,0.00663277502403421,0.007332875222311318,0.006873182029608976,0.006667396694590859,0.007393878225099847,0.006916673098254551
6500,0.0,16.394864082336426,0.00014732589262459058,6815352412863.433,6.065268619750169e-06,0.0001433627409545414,6463967983893.3955,6.580216063030772e-06,2.4511058382096435e-05,1626639119345.251,8.113269575857965e-07,0.03979763439641044,0.03978757207056184,0.03965912284801063,0.039729826975406765,0.040017349960342154,0.039876160515366986,0.006415873803355676,0.007097220830862843,0.006903461193278903,0.006440826346502005,0.007166411843281679,0.006929423837508252
7000,0.0,19.8507080078125,0.00014288096856648682,6612301649739.688,5.943623851561223e-06,0.0001508943922134748,7356314599078.101,6.7391598684967724e-06,3.8733673988302306e-05,3076683480862.968,1.229092508458674e-06,0.039705917063809125,0.03965498108335003,0.039572244090454775,0.0394109779024672,0.039676523948979546,0.03951972685844598,0.0063492218711633484,0.007269308383528105,0.006727978259725376,0.006387810295643176,0.0073192629723082825,0.006734802085656672
7500,0.0,23.21102237701416,0.0001429931290380883,6576308305324.368,5.973371642349388e-06,0.00014437190595095693,6302812114417.841,6.421565454489031e-06,3.351159980438276e-05,1897690189079.9673,9.117392346190629e-07,0.039679778001835524,0.039660031297679914,0.03953803576905399,0.039516744859361914,0.039642749883248604,0.03957538997994387,0.006307678023841095,0.007000633534636609,0.006624857100296318,0.006335599681598283,0.0070357832137144,0.006630112460905937
8000,0.0,25.316803455352783,0.00014520388474415378,6565101671640.8,6.073950288913189e-06,0.00014297867341600678,5819777247595.716,6.230011165944567e-06,3.0403977613673388e-05,1259855098703.8035,7.008422603600776e-07,0.03982082352276491,0.03977996291349153,0.039692326389251006,0.039405083633313194,0.03947377732049539,0.03948354583450517,0.006339480560920415,0.006776603735788935,0.006549116088449905,0.006302917958112721,0.0068204511737216585,0.006498189222577381
8500,0.0,29.18227243423462,0.00014949877612690778,6650015351645.69,6.230288047648676e-06,0.00013295749367977434,5651717964605.961,6.084957838778855e-06,1.956619818572172e-05,843332312447.9376,5.695109773501336e-07,0.03989054300555639,0.039863010254496366,0.0397724237140349,0.039178914014333904,0.03929250546935771,0.03927757520151855,0.005700325698345744,0.006250175698362001,0.00608064558101763,0.005690382522867249,0.006273767952043875,0.00605219285836536
9000,0.0,31.731438875198364,0.00015043494939033595,6801701042619.791,6.23486556739772e-06,0.0001285086047164363,5373243623862.39,5.882918715725329e-06,1.400525806061991e-05,531470026999.42645,3.8564758038308063e-07,0.03975106979611721,0.03973361043311962,0.0396407533604596,0.03933410153388504,0.03931720983988531,0.03942003783075532,0.005661760144981871,0.006115912262792283,0.006164129539648319,0.005669685410648165,0.00614362907406546,0.006144228143234254
9500,0.0,35.672706842422485,0.00014938244095461496,6738157929586.865,6.196446851567577e-06,0.00012769506375092993,5467343223193.164,5.79220275062855e-06,1.4065848326731389e-05,706397987253.974,3.6312743200483915e-07,0.039826461719911686,0.039791934374454725,0.039711699886013814,0.03940163582985554,0.0395065704144648,0.0394816602582303,0.005624248641977752,0.006086716273286056,0.006069794685207347,0.005609869048139394,0.006101112503297258,0.006050506636698727
10000,0.0,38.17874312400818,0.00014942706634613198,6748235565972.725,6.235616354282134e-06,0.00012286173633202822,5146566536336.05,5.649596740797554e-06,1.1696101687438214e-05,487964855271.9424,3.5383528156520055e-07,0.03971856434818963,0.039699563834730396,0.03962419609890002,0.039489408243488074,0.03951277687900851,0.03956309700894751,0.005534871015548067,0.005857702772448458,0.005952702622430593,0.0055554939601486115,0.005938398764988823,0.005969286105091608
10500,0.0,42.865297079086304,0.00014809850047444486,6643270469305.488,6.200144894349793e-06,0.00011954882336451693,4979364862152.562,5.552994007099356e-06,1.0962151089047772e-05,476402987559.20135,3.4777247167154753e-07,0.03972642404397556,0.03971675733467698,0.03964287181616644,0.03957895711927826,0.03960440724591804,0.03964384305591207,0.005343323765655327,0.0056116232227775165,0.005594040720146478,0.005377087208025912,0.005700205945459892,0.005626375941385169
11000,0.0,46.47018098831177,0.00014709892580433399,6539957255458.636,6.170794102733483e-06,0.00014863466277820192,6871415903106.547,6.390808652836719e-06,1.5572716459082975e-05,737382724346.2006,5.036878976934976e-07,0.03974152326776762,0.039726021327717076,0.03965330188727994,0.03981734225092707,0.039845959731980976,0.039902726295583626,0.005224859849890487,0.005571621767147491,0.005590349462310087,0.005268254341425766,0.005701152717326298,0.005613070347236417
11500,0.0,45.0876042842865,0.0001526855824447346,6794136560842.014,6.3348959148550394e-06,0.0001479210880037669,6829856735846.86,6.369175024862122e-06,1.5233802575509933e-05,727343419119.134,4.888486395850745e-07,0.03972182565609598,0.03970064773276967,0.03962426936496222,0.03988593367458658,0.039894343903842305,0.039940663373993886,0.005065389832090211,0.005418389123918261,0.005365908323752785,0.005116788076231475,0.005520488802818426,0.0054215373604544976
12000,0.0,54.30379629135132,0.00015027828436881986,6708109026107.675,6.2742634403382064e-06,0.00014238335023772746,6752332511589.667,6.232067093583678e-06,1.2896486852091024e-05,793308390177.3599,4.522868110440079e-07,0.039723023515369014,0.03970219143841537,0.03963897568147805,0.03967729225297373,0.03972051227543449,0.039723972894614566,0.005014018218433396,0.005338516559440617,0.005433684673898227,0.0050803216467053295,0.005453007197497006,0.0054640926686124565
12500,0.0,60.11752462387085,0.00015086273497208163,6734160108754.519,6.317213915163376e-06,0.0001443675440419354,6851445439049.758,6.329435037062803e-06,1.2804775843257032e-05,780168235180.31,4.531326517089114e-07,0.03973227307884942,0.03972113400824179,0.03965469354185786,0.03950399979889448,0.0395651754980981,0.03956033781484869,0.005095900065280373,0.005395369082290351,0.005362554689001276,0.005126934359638541,0.005440143531322082,0.0053654360498218
13000,0.0,64.97206330299377,0.00014873654846543497,6611132821832.67,6.258886684860281e-06,0.00014510370304329,6763301979281.864,6.2916735915233425e-06,1.2261097186296745e-05,736327829321.5966,4.1073463118383997e-07,0.03976107496055019,0.03975710498920941,0.03969887058778134,0.039579922785639106,0.03959795747601404,0.039593352838057885,0.004915072431170408,0.005372371920269997,0.005129235885655705,0.004973802893758261,0.0054229473202752005,0.0051589163024103385
13500,0.0,68.92381739616394,0.00014848917782384747,6553305107930.935,6.2566790667620915e-06,0.00014677418643184694,6721530663242.757,6.414644263701189e-06,1.4386521881142924e-05,710584680495.11,5.003815307193662e-07,0.03984806956080473,0.03982607324573933,0.03977851933732454,0.039572414670421344,0.03959657308215686,0.039637700955727856,0.004850817007989423,0.005226948849971277,0.005223952649718167,0.004980033393370985,0.005356995318448802,0.005300480678234574
14000,0.0,68.96217131614685,0.00014828806705817658,6523746743063.894,6.2614833880758005e-06,0.00015130406389841396,6986379083388.066,6.602274192083025e-06,1.4269489205834525e-05,808983572560.3386,4.892267439043041e-07,0.039860287997982774,0.039842460788958166,0.039790258489204394,0.03989915815495599,0.03994566138435994,0.039965947753917916,0.004733429691913775,0.005258939909736965,0.005105668200807458,0.004845300438504235,0.005331271768928976,0.005158102194736224
14500,0.0,78.1009259223938,0.00014938402307956286,6521101878925.353,6.287546518478658e-06,0.00015793427530994778,7433163343819.813,6.7002527005533785e-06,1.697278106532929e-05,1045905928864.1029,4.689018738930901e-07,0.03985963215216328,0.0398565406254947,0.039800429384272945,0.0400363948759932,0.04006508262459396,0.04005700968468045,0.004684938679240479,0.0052737408370801915,0.004951366136021616,0.004738929490417165,0.005322857451677834,0.004985245806860118
15000,0.0,85.23335242271423,0.00014870173616611654,6433006229472.242,6.262817936206969e-06,0.00015868140200394005,7440932424391.107,6.764983673533378e-06,1.756427035308783e-05,1009018470602.624,5.053785447544403e-07,0.039812763674415934,0.039817153245811344,0.039760189185828895,0.039932363292497455,0.03997884860680583,0.03999064155810424,0.004648764769712668,0.005216495484900453,0.004940261458106308,0.004741769561695286,0.005302231181380833,0.004992215984494292
15500,0.0,89.43942737579346,0.00014784753881226913,6430452333291.49,6.261069717725677e-06,0.0001551017903616717,7159173379851.842,6.724518595306958e-06,1.4364739584108554e-05,785493172250.639,4.6215086153824406e-07,0.039861517591990456,0.039872534884333254,0.039806241917519254,0.0399842356859649,0.04003289136503264,0.04003278610878599,0.004592787386514285,0.005001674901178667,0.004842938338517095,0.0046570809728419945,0.005096117505089159,0.004902559425117402
16000,0.0,90.43535733222961,0.00014645199385569509,6370035599943.666,6.2152399410414785e-06,0.00015371884186807073,6891079106736.506,6.694577192028529e-06,1.3018079069009662e-05,616210362276.7783,4.159393623101355e-07,0.039874201915871904,0.039884622132416565,0.03982008295333161,0.04013421545360815,0.040141104650203645,0.040183031099891096,0.004601689232411018,0.004906236484512205,0.004902464096777781,0.004683127645623687,0.005001056294205674,0.004970473099164886
16500,0.0,101.07633686065674,0.00014664553433074514,6330032126296.171,6.224548648579843e-06,0.00015840242865161803,7215676158865.114,6.816438956274351e-06,1.416677566660198e-05,681810789428.637,4.2511298401066075e-07,0.039906761589882565,0.03989585652274938,0.03984534210564007,0.04011662538959675,0.04013359810614859,0.040166540714983386,0.004429822477352021,0.0048622409188439405,0.004882313935413826,0.004509031125834413,0.004922614883226419,0.004931592896032084
17000,0.0,107.56971859931946,0.00014713341132941584,6378551879950.911,6.251635247019982e-06,0.00015690634689056684,7127960661160.001,6.792610672920801e-06,1.3543948891923578e-05,682363641315.8138,4.019319812793638e-07,0.03989286792918081,0.039895585038007976,0.03983667749172138,0.040142024573847426,0.040168751154239415,0.04019775922583845,0.004415320149685585,0.0047555389718347526,0.004740517642394996,0.004499926858767069,0.0048323652521995615,0.00478747414936985
17500,0.0,106.1423122882843,0.0001452149638207484,6301053917905.911,6.189235429876242e-06,0.0001561702434089094,7094031466773.818,6.7594506223780936e-06,1.4712655252985156e-05,768381930035.9911,4.585035068631766e-07,0.03986485991693188,0.03987624765509538,0.03981149407032322,0.04012990640604859,0.04015244466521485,0.040154048730956425,0.004461417323730346,0.004799204608943106,0.00471559084103244,0.0045380649341037575,0.00487085664318813,0.004761832152569501
18000,0.0,119.68042016029358,0.00015304567703734346,6755592088609.872,6.374610020802935e-06,0.0001565528518753795,6951373637307.43,6.767333212798631e-06,1.449288339428442e-05,604111533506.2263,4.2310936727242233e-07,0.039929500428510574,0.03994480868173428,0.039877623289520076,0.04019541740634114,0.040196293564545765,0.04022188623365629,0.004292749532882187,0.004695108283161922,0.0045266635028594245,0.004361413593056433,0.004766173784847851,0.004571596834203702
18500,0.0,126.80586218833923,0.00015274341300197452,6760666451018.761,6.366553024327159e-06,0.0001574766463821836,6961495163137.495,6.8199485256002875e-06,1.4590515048749168e-05,623563629425.5519,4.278954704144851e-07,0.039938063035323525,0.039939907562151024,0.03988098654262164,0.04026166732793339,0.040246525955797696,0.04027577809013741,0.004191072240089284,0.0045347578478155915,0.004400053065181159,0.004247827149309831,0.004629302324365597,0.004416246730304454
19000,0.0,130.76476526260376,0.0001504078181516938,6652079152808.033,6.313032878956659e-06,0.00016258480869082423,7229476922353.909,6.935876549684515e-06,1.591363188737983e-05,640422235852.3738,4.703874917700977e-07,0.03993913324094943,0.03994857041760673,0.03988931701856992,0.04028012620644578,0.040260143665199415,0.04031802922523319,0.004146324394241517,0.004428111538571555,0.004325622087116917,0.0041931773368433945,0.004520111671382075,0.004358023637864734
19500,0.0,139.88332843780518,0.00014971351231721355,6629747583966.034,6.28298303175833e-06,0.00016028148269185482,7140524679844.859,6.8345466310203125e-06,1.5435977170119296e-05,646983822645.7229,4.325797729809208e-07,0.039902125924660775,0.03991042519536704,0.03985321262033285,0.04030278673033896,0.04029868218289853,0.04031340642100534,0.004019172354517492,0.004430186779390825,0.004284415477054224,0.00406034900821675,0.004506586115558177,0.004309100592503446
20000,0.0,144.8116066455841,0.0001495416197171264,6601714907044.33,6.305393129839415e-06,0.0001574921577050409,7130611486105.346,6.868977173716068e-06,1.307033424062522e-05,583850943356.192,4.3917191529268143e-07,0.03994430501553218,0.03994503349299863,0.03989426107171626,0.040265217322909,0.040245164400634914,0.04031049771093523,0.0039911788923477015,0.004319441428331722,0.004341787665744033,0.004073368850667526,0.0044038045211214506,0.004398835902401748
